2.044750189263515949e+02 5.590924533580256366e+02
3.126487951335815296e+02 3.247711687736954218e+02
1.103569996871093082e+02 4.922411686154606514e+02
5.647470434410584517e+01 5.997265993910662019e+02
4.392721618649370043e+02 2.931359143088243968e+02
1.385726164457254583e+02 5.448004993008884185e+02
2.945949766357566659e+02 3.521726209308555440e+02
4.331284513075597147e+02 2.799075518605589536e+02
3.030058327623989953e+02 1.866961547134704347e+02
4.500752093757868977e+01 4.602375304077151554e+02
5.194801574478206021e+02 3.122145164614801160e+02
1.976100745246587849e+02 2.876648505743083888e+02
2.901185554146380241e+02 3.852311888876647217e+00
5.173396515354423855e+02 2.195461735187626573e+02
3.461289926342989816e+02 2.765018805677912610e+02
3.252331388482409693e+02 5.766568159720428639e+02
5.929986133323113791e+02 1.154494730501270681e+02
4.875934998047816862e+02 1.693635077026438864e+02
4.268691319388348688e+02 5.337315207165278252e+02
3.281616160026397893e+02 4.445239031946106820e+02
2.819866887783948073e+02 1.239693198370471805e+02
1.783375995050031690e+02 4.474829972238142659e+02
3.978583424215609625e+02 4.622722031391520545e+02
4.647173331949636008e+02 5.090325599232459695e+02
3.423936369377780693e+02 3.182753729714151518e+02
3.832475054273576376e+01 2.114362467733907920e+02
3.493301578242126197e+02 5.097543524234973802e+02
2.952738349367162414e+02 3.344543080971158133e+01
5.434185559520255993e+02 5.962898138151804233e+02
9.324237134272284067e+00 8.377295343232546543e+01
3.369135047982123865e+02 4.529364769702467584e+02
5.417110670882537988e+02 4.541329516187545323e+02
1.139297963566629193e+02 1.268793210933114750e+02
4.027161000268750399e+02 3.353729105998004911e+02
5.253741076040223561e+02 1.247390897292030445e+02
4.680572640727914973e+02 1.710579732000946933e+02
5.362451196670992886e+02 5.177077283321627874e+02
5.282918509959160929e+02 2.839222597028802397e+02
5.974416331887111937e+02 3.587860931087848257e+02
7.879148773598139144e+01 5.861321146943931915e+00
5.684362605976743907e+02 2.767039938509138892e+02
3.293484268568098514e+02 3.732710102685682045e+02
3.868770325907557890e+02 5.502053372634438801e+02
3.436199268322184253e+02 4.619148026368611681e+02
3.938833714921485694e+02 5.398443331752221184e+02
4.513196157176664514e+01 2.578664792678738991e+02
5.723387195261130955e+02 2.371210537487557133e+02
1.839085499985124557e+02 4.597090328427786972e+02
3.707016475695712074e+02 4.021991808702747448e+02
1.647346627367441556e+02 5.261404710664108109e+01
3.951583116512893668e+01 8.492316829500299491e+01
2.708624166352360021e+02 3.404965192934718630e+02
1.671661698347819822e+02 2.053329645305047677e+02
3.509992969500613071e+02 1.471494534362129514e+02
3.693497418595521822e+02 1.358669389925962037e+02
2.069372570627230061e+02 2.905507513637335251e+02
8.480029735063050111e+01 6.950910611706053999e+01
3.545478140803642759e+02 7.765418380602873150e+00
4.692789006117926647e+02 3.805729759829873728e+02
1.579605415502291237e+02 1.659371500945131004e+02
4.227922310830026618e+02 5.241330976213342865e+02
2.158405241325657471e+02 3.705304612246513898e+02
7.763087977602567413e+00 2.473076972081427414e+02
2.030220486838286718e+02 2.664226677875636824e+02
1.844125240849077727e+02 5.553439062759870239e+02
4.690586540848026971e+02 1.313533698487930792e+02
2.325184098005693158e+02 5.886809918914899526e+02
1.941777894581671546e+02 2.188698005942362954e+02
5.276172554810142401e+02 5.258999594398034105e+02
3.674058403480197512e+02 2.307790100279754029e+02
1.376721814488619771e+02 4.527174252536044605e+02
3.167369188966201250e+02 3.022435844628521551e+01
4.706704036481754088e+02 3.677970347095422312e+02
3.251378509839324806e+02 2.978792396079676941e+00
1.228012981722676784e+02 5.068684970586302825e+02
3.192006266320591408e+02 1.916480481988819520e+02
2.180627053394847223e+02 3.480238270926569157e+02
3.478253837600556722e+02 5.285491013889835585e+02
3.819146440141331595e+02 1.780360420833046646e+02
1.233970436019513528e+01 3.579941286788499610e+01
4.240933471165562310e+02 5.649411914350314419e+02
4.054468058578342138e-01 1.227610554060510850e+02
2.648591137633497397e+02 1.957006745144401236e+02
3.203397871196743267e+02 3.991616620627109455e+02
2.325370433712701299e+02 5.957063868394850488e+02
3.027106791389880982e+02 5.463968482222499006e+02
5.288113030614649688e+02 4.447930095792360703e+02
3.015249206019553867e+02 4.747376482885494511e+02
3.485531749428930652e+02 4.562647271261856190e+02
3.714927118456334938e+02 5.883770611953319758e+02
5.179581926918212957e+02 4.447462112248048811e+02
1.412987501606340288e+02 5.685321833081317209e+02
5.187228075558385854e+02 2.625577784742704353e+02
2.771609909418285156e+02 1.291870526133760677e+02
1.933665896206681509e+02 4.178626473289137380e+02
4.506634371128474754e+02 5.574122918471060757e+02
5.820897407035035940e+02 2.628982642076446155e+02
2.030760296260606594e+02 4.314986494527300920e+02
5.176981132211431031e+02 8.862054959891520411e+01
1.475832257175209747e+02 2.146475937912404319e+01
4.872391233376002901e+02 3.576184841541368655e+02
9.454975393341939593e+01 4.273782040167001242e+02
4.287336497809109801e+02 5.893440626986109692e+02
1.584778430371695777e+02 3.523761733912193108e+02
1.525586044856421779e+02 3.034781915909241548e+02
2.300608447451018321e+02 4.950542324833710381e+02
2.700387429893216336e+02 3.703823361190749779e+02
3.272432272500681734e+02 2.871704225870598179e+02
3.220042009615693246e+02 5.327577812523974217e+02
1.750925406019972854e+02 5.813957249870313717e+02
5.577511339833772581e+02 1.751955073248181520e+02
1.453377333814877090e+02 2.507048126149879579e+02
1.870994757857852733e+02 3.207572951689622300e+02
4.793565841404356931e+00 3.035583626457894866e+02
3.737059734825383543e+02 2.636182205225645134e+02
3.418064916120815155e+01 2.999562649904987097e+02
5.610697244331242928e+02 5.416062199685184169e+02
2.480203915875478629e+02 5.423236941677132563e+02
3.047903591937659940e+02 4.150023164330888790e+02
5.731200618710021217e+02 4.229065632614561423e+02
9.612194120626674021e+01 5.223602935662295010e+01
1.208936078013139053e+02 1.096615015483585580e+02
4.440851983776033194e+02 7.632178925142081027e+01
5.966873141702575367e+02 4.959648243546117783e+02
5.406866363158012518e+02 3.698990992383601792e+02
4.368028339803263975e+02 4.329109095828365525e+02
1.253794214948230774e+02 4.933050212273587931e+02
2.713469674048565707e+02 3.065112791783773218e+02
1.931117798814214268e+02 5.854195130960338247e+02
2.528779651295772339e+02 4.847218295606676719e+01
2.002778335481538718e+01 3.452447334229371450e+02
5.364109725921507561e+02 3.527349189434948471e+02
4.655873578383373683e+02 6.141116167445899521e+01
4.596639387568212101e+02 5.515645887538538261e+01
2.826092350587478563e+02 3.428052536387282601e+01
9.434661430583210517e+01 2.014401797426460234e+02
3.257987711962750268e+02 2.595695707537863655e+02
2.503736288931399088e+02 3.280549368305875646e+02
5.728339630524653785e+02 1.410870149652756425e+02
1.661767533053637536e+01 8.848898669709205933e+01
2.951507412860177126e+01 4.915144033011824263e+02
5.454626483922719444e+02 5.255023105158727503e+02
3.002721149468915769e+02 5.943646841086758315e+01
2.736977489660705842e+01 2.544490559661609836e+02
8.608282743443362861e+00 8.519366928666705974e+00
4.009998874049823598e+02 2.600652102903844138e+02
4.050542150944813784e+02 1.401039476453800887e+02
2.617589192353457292e+02 2.240277640122046421e+02
7.025872788041218087e+01 4.568685335407413959e+02
5.850287236645137909e+02 5.543055980177181254e+02
5.014268929028986577e+01 5.286449975212610752e+02
3.336053846462307888e+02 2.125159623199292867e+02
6.004465681922261666e+01 2.910562905376126537e+02
1.867915140003371164e+02 4.489198190703269233e+02
3.850429494542732414e+02 4.740237557146165841e+02
1.836917315069742074e+02 3.352638294301870303e+01
9.582407002662929330e+00 3.205190453601019271e+02
1.501484074848317789e+02 4.354242746812176961e+02
1.472193572093295586e+02 1.796542564767789827e+02
3.945020654523755752e+02 1.052571497245837762e+01
1.109210700321446694e+02 1.497993934473313971e+01
4.400771380496699976e+02 1.662268724513257609e+02
1.384584075742924938e+02 4.475932083799805810e+02
5.856495562678884426e+02 3.648308955200968740e+02
2.218257556470390455e+02 1.539803860834321192e+01
4.878125710873227945e+02 5.383665730563169518e+02
3.243462614974773146e+02 2.985636630549940378e+02
9.106463007982183910e+01 2.958701690216032176e+01
4.546256180037389640e+02 5.493010104532850164e+02
3.785073240805300543e+02 6.649062553684466081e+01
5.283285342508405620e+02 1.546072010582718974e+02
2.179841929669819933e+02 4.881711573763904539e+02
3.813394040498841946e+02 5.027943795719584159e+02
1.752309122900539080e+02 1.811773270859418083e+00
3.853563334633951740e+02 1.236424898528381391e+02
5.843587293823715072e+02 4.892315019848450675e+02
3.438023612065084222e+01 1.350065703233808279e+02
2.187515903447938683e+02 4.107270138049563570e+02
5.688849311371697581e+01 5.436960282883310356e+02
3.274019493882827305e+02 4.189918580739711729e+02
3.712648520587572420e+02 1.133195488059731701e+02
4.771782919022709279e+02 2.851038644074886008e+01
1.610834298283902228e+02 5.149851868586011960e+02
3.209340422372818011e+02 2.697810450848101596e+02
5.777039069262675639e+02 1.348032332910752302e+02
4.557438770990208923e+02 4.268887592839857916e+02
2.661547776680027937e+02 2.214991079791853679e+02
1.300189161722607025e+02 1.981667226573343044e+02
2.617300379422756578e+02 1.600556405638712647e+02
7.660173517030672485e+01 2.596112897274736042e+02
3.186390994165579968e+02 1.113743901147179471e+00
3.709124030542987498e+02 1.100647251395649562e+02
8.751601008473177501e+01 1.394910825934594456e+01
4.364748693986567218e+02 4.555327594809127731e+02
3.160080443251285232e+01 4.951362438150331400e+02
3.736999471130181405e+02 2.567814274675255319e+02
6.635088745996419846e+01 4.858789297370226450e+02
7.839902216167504712e+00 1.711828270701485906e+02
5.675951693041249655e+02 2.943498250406111652e+02
1.951251537978001522e+02 5.112743965425827923e+02
3.330819799225524207e+02 1.411749998638843522e+02
1.296629505489838436e+02 3.360512499770763952e+02
1.209150062897288365e+02 1.402528587232787629e+02
4.033564117534816660e+02 1.270020713482574450e+02
5.772639946198496830e+01 1.240343364289534520e+02
5.002249464510048824e+02 2.917062074526756419e+02
2.915013914872466216e+02 2.835240051442414710e+02
2.574673312553399001e+02 4.357625668586267693e+02
4.873021821016208719e+02 5.389030115309599296e+02
2.865064531952966149e+02 1.223540989424144669e+02
1.804921804851427396e+02 2.029400187600732011e+02
3.549827014381816639e+02 1.624113371289966778e+02
2.547416603915920632e+02 1.502832334890071309e+02
5.135277007105158873e+02 5.921613519174730982e+02
3.058157718746401770e+02 3.719905426493790515e+02
3.934410285169395820e+02 3.757975545946534908e+02
4.417927690618346901e+02 5.974647321022230244e+02
7.546970195179429197e+01 4.312070784716896696e+02
2.868578193830455234e+02 3.048834766162010510e+02
3.710100145627550887e+02 1.390556228290872127e+02
3.982728811912274409e+02 1.213437401643606535e+02
3.854234799709673212e+02 1.174784870129913656e+02
3.714395185694421002e+02 1.604425430335879526e+02
1.394337888624024515e+02 2.095380843348636404e+02
4.190639526213280419e+02 4.270069373106699686e+02
2.449673453533644079e+02 1.086472819923455404e+02
4.631659649246311119e+02 4.359848383916057628e+02
3.411319039573893974e+02 2.367329355948344016e+02
6.187127469370790323e+01 2.245744456594554208e+02
3.395793702182097604e+02 9.088809734191976020e+01
1.721260261932299329e+02 1.852689947287765904e+02
2.045371356491915833e+02 2.932101579140752392e+02
2.250575700061241378e+02 1.989858202123013200e+02
1.826356765531228916e+02 3.959529474738152999e+02
3.018837859229826108e+02 2.436715636740766229e+02
5.992921701826963954e+02 7.843160845666734815e+01
4.472068914057236952e+02 1.962893444980800268e+02
4.941004449205239553e+02 4.606491275538263039e+02
5.078170166627396611e+02 3.562485771130099010e+02
3.015970751072461553e+02 3.374018022996289687e+02
5.791476304298311106e+01 2.042510649800999261e+02
3.005722690836200854e+02 9.577076329011056544e+01
3.666230039174978970e+02 7.660420462565140554e+01
5.897598914157180161e+02 5.198988145897450295e+02
1.626284203348132849e+02 9.565239516839814371e+01
4.642575475964770249e+02 5.091092192430553496e+02
4.711277754131868392e+02 4.332583442455920135e+02
3.190678115017307732e+02 5.174152887134321190e+02
2.755548897864896674e+01 2.982450125433377366e+02
6.593051397707216665e+01 2.857959781934859507e+02
4.380239006694418435e+02 3.954254036468258278e+02
4.380809500809021415e+02 5.069384299195786525e+02
9.429156421386070974e+01 8.190269390728994381e+01
8.576188212552624179e+01 1.270884978675114638e+02
4.503752160583042610e+02 5.666655043105366758e+02
4.085145315855031640e+02 1.824428844346619627e+01
4.727688620160862456e+02 1.702827418731373541e+02
3.517410171154872387e+02 1.334169029866232847e+02
3.918353519063580848e+02 2.627813772607514125e+02
5.806454515502965705e+02 4.373836357771378403e+02
2.933991067120815615e+02 2.410137477468574332e+02
3.186806895343534052e+02 2.688205494673370026e+02
5.725722151588209954e+02 1.597768259965015503e+01
1.528098273012310813e+02 1.203324655927608262e+02
3.327217141643221225e+02 1.779205671435076681e+02
3.779223263447393322e+01 4.037957459464289514e+02
5.753294740559719003e+02 5.606925129218595885e+02
3.604584785692788387e+02 2.518313566460287518e+02
3.323634749272579825e+02 2.631608471293532716e+02
3.274729612903815337e+02 2.272554660579229733e+02
4.046946350803676751e+02 3.688020740121359040e+02
3.807977228885586669e+02 1.342690377337345922e+02
2.677214718040044090e+02 3.494179960354187529e+02
1.868696052936393528e+02 6.934889274130848946e+01
2.860519139710813192e+02 1.353263429393014690e+02
1.942918568291889159e+01 1.410819681437687336e+02
1.616917354953276345e+02 4.282592924494593944e+02
3.128306962053399616e+02 1.807541474456258186e+02
4.803504095705685017e+02 6.595497995124850377e+01
3.587880400066931088e+02 3.312698233903000187e+02
4.145767551492387781e+01 3.931753621110430572e+02
2.144124617805011610e+02 4.635091712319698445e+02
4.584021972276405563e+02 3.336650523983207108e+02
5.318101226187133079e+01 4.607956947874462230e+02
4.011940948851274698e+02 2.165146827535201624e+02
2.221101281264165834e+02 5.910669186016172034e+02
3.703745607021805313e+02 2.645908887252861064e+02
5.294660866836258606e+01 9.617991680758331086e+01
1.718256556628891474e+02 2.098356708439806084e+02
3.907142828695021990e+02 2.833836747538157397e+02
2.135601156290308893e+02 4.333240018906678870e+02
2.120220901229299670e+02 2.034949028385354666e+02
3.123348385537753984e+02 3.259267360817042345e+02
4.718431206272194913e+02 4.201625580296715725e+02
1.019201907639492077e+02 3.317814270104904608e+02
4.485379514287871530e+02 3.813293219441703741e+02
1.751340283401490083e+01 5.200254153101350312e+02
5.338316539821556717e+02 4.169897212706383129e+02
5.809056188595144476e+02 8.188806116566642856e+01
5.453989398682516594e+02 1.784505601048452945e+02
2.033447926468762148e+02 3.586074366882678532e+02
2.139827817607913119e+01 4.885244631220950282e+02
3.393109771431555259e+02 3.178553504337469917e+02
1.244728918154679036e+02 1.903734841291142459e+02
3.739717518317382883e+01 3.125081862487641615e+02
4.145558250262683373e+02 3.319378756433954436e+02
4.247427812261198028e+02 4.100377266661954536e+02
2.209945492743107138e+02 4.129553783512781138e+02
2.581097937769444570e+02 5.328568143505696071e+02
5.353660183160096722e+02 5.221843072475247709e+02
5.963947468394985663e+02 7.033044566252566199e+01
5.791950994299838840e+02 5.996891153865494744e+02
7.039167402773820470e+01 1.709508437780009515e+01
5.561157938169437784e+02 7.607726368134541417e+01
3.806488835726585194e+02 1.291544540180016440e+02
5.155414457591367636e+02 5.240417840405863217e+02
4.293747939530367717e+02 5.708810962486413700e+02
5.707675638768773752e+02 5.925873727663666841e+02
1.998196895472651136e+02 4.246288822578745226e+01
1.094219256680241728e+02 1.055499869488372156e+01
3.236760706048381167e+02 4.506768921637505088e+00
1.043868700720785796e+02 1.424360316371548265e+02
4.506457903009221582e+02 4.228807423814829463e+02
2.862212693575097546e+02 5.385682836166683956e+02
5.688714509561419845e+02 3.435547033238003678e+02
5.661078442858674862e+02 5.253413155728017045e+02
5.982364396129166835e+02 2.521117604622087640e+02
5.547416427020336869e+02 2.835894445172584142e+02
4.253221172904427476e+02 5.808318655225988323e+02
1.825466115241920022e+02 2.201577569827462000e+01
8.565006929087193299e+00 5.269900387997754478e+02
3.167967846075925991e+02 6.345770321354358146e+01
6.092288345353302503e+01 2.677072711321579277e+02
1.977131572187340680e+01 4.466941774365553641e+01
3.943161382562858535e+02 4.170769601339166002e+02
5.636334724990344966e+02 5.891592407715417039e+02
1.015384756632375840e+01 5.681680793186910705e+02
4.581168808269005126e+02 3.068205611322483151e+01
1.914868887446434798e+01 3.032499203552603717e+02
3.892028002077766473e+02 1.768804492209861223e+02
1.583462370378545927e+02 4.163630645290857615e+02
5.515126500822300386e+02 2.921641141391118026e+02
4.993198073545575539e+02 3.703659335007072286e+02
3.527712078183130302e+02 4.173633197441122888e+02
1.347060992765749461e+02 3.674669923420799478e+01
4.246017318193086680e+02 3.610345614027774559e+02
3.090736238877532287e+02 4.746513780141136181e+02
3.661040652367087205e+02 1.162279639948609002e+02
1.729836030617925360e+02 3.436441632770776664e+02
1.054021414521910884e+02 3.835469022143380471e+02
1.716303727815577815e+02 4.842078562138366919e+02
5.826433704152744895e+02 2.216819141296859073e+02
2.778660817592527223e+02 3.158367503438471999e+02
4.364641566459963542e+02 3.775333288651117414e+02
2.065487568375641843e+02 6.797090631963524743e+01
3.248704703343561278e+02 2.771950137725465311e+02
5.718270692467773415e+02 2.211987373899726776e+02
4.495209723690475130e+02 4.797278928999432992e+02
3.720157828575470376e+02 4.060469533657453667e+01
4.420832120228926669e+02 3.529315395324776432e+02
4.655272308464057005e+02 3.054816479463079872e+02
3.388893078912338979e+02 5.836500294871810866e+02
3.960119102662482078e+02 4.385737677790306748e+02
5.411221724467891363e+02 2.581331119865723736e+02
8.538418458071713246e+01 2.750077515462312476e+02
4.263684460043643867e+02 1.690109657592848578e+02
5.289125612524537701e+02 1.226273246122657383e+02
5.569099912115241295e+02 1.754926343925919952e+01
6.082626427589736551e+01 2.650841143109256564e+02
3.213768771344232391e+02 1.592192364827452309e+02
3.210905149397902960e+02 5.892060681650950755e+02
4.268182660470656060e+02 4.985077683908278914e+02
4.300099179470909121e+02 5.951829083805226617e+01
5.359345295243708733e+02 2.636396222891896741e+02
4.567976853698941113e+02 1.376295427464480170e+01
8.093980261668984610e+01 4.661807017691895680e+02
2.411242898721260985e+02 4.869820032671995023e+02
3.182391350654349367e+02 8.110824949010329021e+01
1.992696774392617272e+02 2.956508165563042780e+02
2.697525367430613983e+02 8.153475343453865776e+01
5.560593671185013136e+02 3.726962977614685997e+02
5.334736809034277485e+02 1.931307852655570798e+02
3.600511490596608155e+02 3.425545655136990035e+02
4.005435859850670255e+01 4.127592779275984185e+02
5.562360990191905330e+02 6.504187124979567614e+01
5.966166802859170275e+02 4.948738326685977427e+02
3.703738815630659929e+02 5.606261260453715067e+02
5.048432905549897782e+02 9.670025064994487707e+01
1.493357794908934011e+02 2.550229881267742371e+02
2.284775928409088408e+02 4.163923324751494874e+02
5.964895380205711035e+02 5.074593013634979002e+02
6.924905118508739577e-01 3.781907892468076966e+02
2.099570078107083191e+02 1.073970503864915855e+02
4.880174040903025343e+02 3.632337746361238828e+02
1.019462091827457328e+02 2.867472140562865093e+02
5.380542197767778134e+02 2.960454415080184276e+02
5.602937741051728153e+02 1.699825255361703853e+02
3.498106580186767474e+02 3.614824316386956866e+02
5.084495768098666417e+02 3.921506803339826774e+02
6.970423445277873498e-01 4.032058199637625648e+02
5.841020566256347593e+02 4.567121843332897697e+02
4.980679012808490143e+02 1.299989575844829801e+02
2.660445186607991275e+01 1.085652460135141553e+02
4.166896815318732479e+02 4.475128788823062109e+02
5.196086533332024828e+02 4.686593543439994392e+02
5.556526642783676380e+02 5.114606822601069780e+02
9.810467729349137755e+01 2.228565238798274493e+02
1.725975716869261589e+02 5.069725568562744229e+02
3.649712517897002613e+02 5.026063616609183100e+02
5.309602682539104990e+02 3.828767290004162760e+02
4.300874464879527181e+02 3.505433462107185392e+02
3.808603631724591310e+02 5.364238881903287393e+02
3.488772170616497306e+02 1.537276185621824993e+02
4.463950283222626467e+02 2.104176548483478655e+02
3.792066548617251556e+02 5.287576966951606892e+02
1.743154331895411246e+02 5.253207201528360883e+02
2.459022618412074905e+02 2.234975226001111253e+02
1.706210893110281859e+02 3.276550788069383771e+02
4.357530807920014695e+02 3.762237816388092710e+02
9.957222136068735097e+01 1.746599723377206814e-01
1.590083854865308979e+02 1.685139786480611690e+01
1.033674387286986303e+02 4.376751061587960976e+02
4.997130226705199902e+02 5.345971516922476212e+02
9.982569008663332966e+01 1.705425960694342180e+01
3.934043909010525795e+02 1.197015360043980792e+02
2.718897436175428766e+02 3.871649816623098559e+02
3.020507281149160761e+01 2.154171321888285888e+02
5.547713370159641499e+02 2.000207110781281301e+02
5.320528685132127293e+02 3.937871417745594727e+02
4.758322644402553010e+02 1.378307519205205267e+02
6.502391933498499554e+01 4.634274526116470838e+02
3.187787584164872214e+02 5.206124811342423300e+02
2.927168617733143492e+02 1.180864690489567010e+02
2.416970852118860194e+02 4.885744983190465263e+01
5.919446056051529581e+01 1.086230209649464911e+02
4.491715286523460691e+02 1.273221437933366786e+02
2.551143300900345423e+02 5.557656343192030057e+00
3.075805867788495789e+02 7.987282437721110462e+00
2.903723788229386287e+02 2.776124615040317849e+02
4.343610155481566721e+02 3.224392652890990121e+02
2.673439389744166874e+02 5.301847698429064621e+02
2.402945929497373072e+02 2.342793645298801266e+02
1.433029333062282547e+02 4.408588188810265933e+02
2.750508450257965478e+02 5.497814510550265368e+02
5.503210987737868436e+02 2.994091711939924494e+02
1.556708895371531867e+02 3.155117825881254134e+02
5.485311878394899168e+02 4.350493328266602475e+02
5.246020131233993880e+02 3.404973675826259978e+02
3.112565699476592727e+02 1.583286311240521513e+02
5.342147392250582243e+02 3.176524660412319463e+02
5.092767509757263724e+02 1.528259654983663722e+02
3.083534771310249312e+02 5.569679894080909435e+02
4.860006272785383317e+02 2.965893389673370280e+02
5.399189319408259280e+02 5.297276073738557898e+02
2.329496544696356750e+02 3.884105094543324412e+02
2.356221856180308691e+02 3.657878216255599568e+02
2.903760827941871412e+02 5.877816082442858487e+02
1.745529383144615565e+02 1.377213120591153199e+02
3.330488833934122113e+02 2.203601164736295175e+02
1.197085950959760936e+02 4.898370362456441285e+02
1.247725478316928758e+02 4.936359599005654104e+02
5.917847963495148633e+01 1.900183663458328454e+02
5.852145345805651004e+02 5.873104330308217413e+02
1.350464704740901709e+02 2.326365315947279555e+02
2.850884962171926418e+02 4.597949959463167602e+02
3.650884654866696906e+02 1.589501593871850105e+02
1.355315901977033661e+02 4.822161583739181765e+02
3.769297049120629026e+02 7.994202751122297457e+01
3.093088091596593472e+02 1.367791121144116175e+02
4.637406238054379060e+02 5.296974301961034826e+02
5.077460603522055749e+02 2.635188820778361674e+02
5.098840896703868566e+02 1.864162020020045532e+02
1.122671343902009085e+02 3.279147840491825718e+02
5.742543763728284745e+01 5.208180069279833333e+02
1.778686371229376562e+00 4.234296154172915294e+02
4.064551101224885201e+02 4.124642699928158436e+02
2.353316533117403822e+02 2.276519572296096072e+01
2.362079167042968209e+02 4.018190854503940841e+02
2.612335373841795558e+02 3.208502635412532413e+02
4.989064093657624710e+01 2.571392654447344057e+02
1.117689706274100416e+02 4.706175630955024758e+02
