511.865 467.306
512.119 423.835
511.12 439.328
534.795 142.127
538.526 230.875
538.107 236.395
510.718 560.655
537.47 348.269
537.384 353.384
521.095 574.292
516.27 139.63
537.937 310.671
538.257 316.042
527.933 80.0179
539.294 418.879
539.423 220.499
529.982 121.211
528.896 116.115
509.709 542.613
534.021 243.687
538.085 424.1
539.208 402.251
515.682 47.085
529.855 445.457
530.145 385.038
531.782 59.2516
528.532 29.8821
514.148 42.0225
512.856 37.0821
519.437 513.949
519.217 519.075
509.789 565.811
529.698 106.207
511.512 555.422
536.936 387.114
511.701 317.858
533.974 117.885
522.987 43.309
510.338 56.611
511.943 286.903
515.603 344.242
519.054 563.927
538.584 67.0366
511.367 119.875
513.056 292.209
538.803 407.358
538.109 412.939
537.91 128.987
518 27.2263
539.12 292.374
520.164 63.5486
531.69 528.611
528.358 150.657
525.969 145.561
525.774 359.535
525.139 364.773
525.492 303.681
525.279 297.789
521.193 306.996
523.528 82.518
539.225 87.796
539.32 82.739
526.847 292.334
520.998 300.803
534.297 286.811
533.757 291.831
533.277 299.45
511.106 84.6798
530.501 325.172
539.323 101.834
524.367 396.981
538.766 247.32
538.655 252.472
538.326 257.937
533.568 313.35
531.812 53.9465
509.504 444.322
536.395 152.125
520.654 347.248
519.735 352.66
515.716 470.677
524.558 402.151
524.952 407.604
521.859 462.817
509.77 333.862
539.378 287.04
521.124 420.621
520.273 426.079
538.913 497.414
538.925 502.864
518.909 58.469
528.295 416.774
527.04 421.708
524.212 432.033
523.054 436.926
514.689 125.836
509.988 114.577
510.732 32.5228
537.082 554.953
538.803 570.273
510.414 472.502
509.767 455.847
517.389 295.289
523.876 560.347
539.262 546.029
516.664 554.212
535.861 268.868
534.27 409.553
512.679 304.661
516.04 416.846
514.442 446.447
512.014 451.213
539.249 486.745
538.753 491.972
528.839 374.443
529.912 379.835
539.026 37.5307
524.072 376.514
509.726 323.123
512.058 27.6235
520.069 87.5805
526.893 268.707
529.33 410.738
527.155 427.087
527.005 440.15
527.292 449.965
527.194 455.606
527.166 460.772
527.246 465.86
527.078 471.277
526.584 482.252
526.133 487.382
518.969 358.018
518.11 363.203
517.449 368.689
517.303 374.224
517.121 379.582
516.967 384.629
516.853 389.678
516.586 395.134
530.663 390.42
538.002 560.016
515.525 300.339
516.695 77.0792
537.472 158.037
513.393 349.207
537.421 358.486
537.346 364.024
537.086 369.074
536.913 374.089
536.299 379.543
513.241 364.844
511.978 369.99
510.604 375.35
510.12 50.8629
522.471 457.849
512.827 550.473
509.996 521.421
509.505 526.656
509.501 79.5953
529.141 74.8569
539.398 215.305
539.062 225.592
532.517 544.311
533.241 549.474
533.992 563.643
533.62 568.662
518.866 524.084
539.488 321.922
539.119 139.021
510.31 309.485
510.806 353.997
515.163 573.771
521.662 442.412
520.31 447.582
518.963 452.591
516.478 462.01
509.581 570.822
533.106 573.977
519.815 529.264
522.623 312.253
520.971 317.193
519.334 322.222
517.494 327.371
515.662 332.216
512.578 339.282
510.121 343.776
533.416 345.088
532.742 355.837
532.298 361.481
537.591 535.206
537.057 540.437
538.637 281.979
538.817 303.006
523.104 27.9251
510.871 296.897
527.96 85.1749
512.016 500.57
525.398 570.943
527.981 552.024
527.971 557.268
538.989 297.821
537.854 429.499
537.685 434.844
537.649 440.017
537.438 445.077
537.082 450.208
536.427 455.573
535.997 461.004
535.501 466.164
535.026 471.285
534.636 476.497
533.686 481.532
532.908 486.737
532.085 492.057
531.338 497.424
525.938 516.164
528.317 341.245
527.632 346.551
526.878 351.681
522.899 369.403
511.512 402.291
538.094 519.227
538.633 524.272
539.282 529.242
524.232 531.819
524.578 537.279
524.748 542.48
524.616 547.786
539.375 565.234
514.731 72.4632
526.171 320.989
524.695 331.987
523.869 336.932
512.527 434.242
521.183 467.811
521.66 478.54
521.677 483.867
509.71 73.8625
530.134 272.755
512.832 67.5249
534.267 27.53
509.681 395.35
536.743 334.487
535.837 339.723
511.819 413.763
509.874 418.622
522.471 37.9831
538.222 123.655
532.703 425.648
511.088 407.456
509.541 460.936
520.777 473.04
524.497 506.219
519.891 120.89
510.563 359.36
523.31 382.013
526.976 476.689
526.57 492.434
526.761 499.64
539.269 27.3073
511.776 277.213
511.265 380.365
510.937 505.886
509.851 511.067
532.355 419.755
519.072 534.408
518.436 539.99
516.618 400.51
516.574 405.608
516.868 410.616
519.219 431.07
518.037 436.039
531.861 539.057
